LTd_history,itv_LT,itv_LL,anm_develop_time
"[-1.1591271526998908e-05, -1.197768831476917e-05, -1.3446046782102792e-05, -1.4096438145791833e-05, -1.3510213000732626e-05, -1.2873116365841383e-05, -1.1490448580709657e-05, -1.0294134870748736e-05]",0.01041666666666667,0.12500000000000003,12
"[-1.1791426534181087e-05, -1.1591271526998908e-05, -1.197768831476917e-05, -1.3328176828457872e-05, -1.2918804318237705e-05, -1.3603892154122151e-05, -1.1116606648638828e-05, -1.0933277529294876e-05]",0.01041666666666667,0.1354166666666667,13
"[-1.220164064956766e-05, -1.1791426534181087e-05, -1.1591271526998908e-05, -1.3446046782102792e-05, -1.3154312424937019e-05, -1.3047002605040853e-05, -1.1172385789551778e-05, -1.1165634527367151e-05]",0.01041666666666667,0.14583333333333337,14
"[-1.2394867676163866e-05, -1.220164064956766e-05, -1.1791426534181087e-05, -1.197768831476917e-05, -1.31992549954114e-05, -1.2861505222375955e-05, -1.158389107558203e-05, -1.0914976393524723e-05]",0.01041666666666667,0.15625000000000006,15
"[-1.1616542188999017e-05, -1.2394867676163866e-05, -1.220164064956766e-05, -1.1591271526998908e-05, -1.4096438145791833e-05, -1.2228981827910444e-05, -1.171968615024421e-05, -1.0587410313889635e-05]",0.01041666666666667,0.1666666666666667,16
"[-1.094734888806337e-05, -1.1616542188999017e-05, -1.2394867676163866e-05, -1.1791426534181087e-05, -1.3328176828457872e-05, -1.2375256347662892e-05, -1.2081998438488972e-05, -1.0570064869191203e-05]",0.01041666666666667,0.17708333333333337,17
"[-1.1160972508835489e-05, -1.094734888806337e-05, -1.1616542188999017e-05, -1.220164064956766e-05, -1.3446046782102792e-05, -1.2474289307919434e-05, -1.2678363656698794e-05, -1.1067146208153002e-05]",0.01041666666666667,0.18750000000000006,18
"[-1.168397303787161e-05, -1.1160972508835489e-05, -1.094734888806337e-05, -1.2394867676163866e-05, -1.197768831476917e-05, -1.3007797524499036e-05, -1.2529788548961483e-05, -1.1733675550822613e-05]",0.01041666666666667,0.1979166666666667,19
"[-1.1336432024195611e-05, -1.168397303787161e-05, -1.1160972508835489e-05, -1.1616542188999017e-05, -1.1591271526998908e-05, -1.3510213000732626e-05, -1.277197320934294e-05, -1.1028556306573747e-05]",0.01041666666666667,0.2083333333333334,20
"[-1.159826934393527e-05, -1.1336432024195611e-05, -1.168397303787161e-05, -1.094734888806337e-05, -1.1791426534181087e-05, -1.2918804318237705e-05, -1.3487886241899686e-05, -1.0451271094993329e-05]",0.01041666666666667,0.21875000000000006,21
"[-1.1457505361267694e-05, -1.159826934393527e-05, -1.1336432024195611e-05, -1.1160972508835489e-05, -1.220164064956766e-05, -1.3154312424937019e-05, -1.3607998706047339e-05, -9.811822364692158e-06]",0.01041666666666667,0.22916666666666674,22
"[-1.0374312654664316e-05, -1.1457505361267694e-05, -1.159826934393527e-05, -1.168397303787161e-05, -1.2394867676163866e-05, -1.31992549954114e-05, -1.38801516545845e-05, -9.856959773051694e-06]",0.01041666666666667,0.2395833333333334,23
"[-1.0121822373986876e-05, -1.0374312654664316e-05, -1.1457505361267694e-05, -1.1336432024195611e-05, -1.1616542188999017e-05, -1.4096438145791833e-05, -1.3282161768974675e-05, -9.804303533461825e-06]",0.01041666666666667,0.25000000000000006,24
"[-1.0176110864149658e-05, -1.0121822373986876e-05, -1.0374312654664316e-05, -1.159826934393527e-05, -1.094734888806337e-05, -1.3328176828457872e-05, -1.2440925558546749e-05, -1.0527158035737507e-05]",0.01041666666666667,0.26041666666666674,25
"[-1.0004776765478337e-05, -1.0176110864149658e-05, -1.0121822373986876e-05, -1.1457505361267694e-05, -1.1160972508835489e-05, -1.3446046782102792e-05, -1.260965769107185e-05, -1.107901519147452e-05]",0.01041666666666667,0.2708333333333334,26
"[-1.0197832415851947e-05, -1.0004776765478337e-05, -1.0176110864149658e-05, -1.0374312654664316e-05, -1.168397303787161e-05, -1.197768831476917e-05, -1.2730681323162837e-05, -1.1946532258101143e-05]",0.01041666666666667,0.28125000000000006,27
"[-8.842631201129316e-06, -1.0197832415851947e-05, -1.0004776765478337e-05, -1.0121822373986876e-05, -1.1336432024195611e-05, -1.1591271526998908e-05, -1.2873116365841383e-05, -1.1373622669850488e-05]",0.01041666666666667,0.29166666666666674,28
"[-7.5548310722452805e-06, -8.842631201129316e-06, -1.0197832415851947e-05, -1.0176110864149658e-05, -1.159826934393527e-05, -1.1791426534181087e-05, -1.3603892154122151e-05, -1.1804603781615021e-05]",0.01041666666666667,0.3020833333333334,29
"[-6.484644614325862e-06, -7.5548310722452805e-06, -8.842631201129316e-06, -1.0004776765478337e-05, -1.1457505361267694e-05, -1.220164064956766e-05, -1.3047002605040853e-05, -1.1642824910205056e-05]",0.01041666666666667,0.3125000000000001,30
"[-5.755124980479612e-06, -6.484644614325862e-06, -7.5548310722452805e-06, -1.0197832415851947e-05, -1.0374312654664316e-05, -1.2394867676163866e-05, -1.2861505222375955e-05, -1.1532016147072061e-05]",0.01041666666666667,0.32291666666666674,31
"[-4.9195326046875665e-06, -5.755124980479612e-06, -6.484644614325862e-06, -8.842631201129316e-06, -1.0121822373986876e-05, -1.1616542188999017e-05, -1.2228981827910444e-05, -1.2194958897778487e-05]",0.01041666666666667,0.3333333333333334,32
"[-3.8740720939390285e-06, -4.9195326046875665e-06, -5.755124980479612e-06, -7.5548310722452805e-06, -1.0176110864149658e-05, -1.094734888806337e-05, -1.2375256347662892e-05, -1.1879621509428552e-05]",0.01041666666666667,0.3437500000000001,33
"[-2.6577038441039724e-06, -3.8740720939390285e-06, -4.9195326046875665e-06, -6.484644614325862e-06, -1.0004776765478337e-05, -1.1160972508835489e-05, -1.2474289307919434e-05, -1.159831028491657e-05]",0.01041666666666667,0.35416666666666674,34
"[-1.2938624478023217e-06, -2.6577038441039724e-06, -3.8740720939390285e-06, -5.755124980479612e-06, -1.0197832415851947e-05, -1.168397303787161e-05, -1.3007797524499036e-05, -1.162225870531978e-05]",0.01041666666666667,0.3645833333333334,35
"[-5.31003803548085e-07, -1.2938624478023217e-06, -2.6577038441039724e-06, -4.9195326046875665e-06, -8.842631201129316e-06, -1.1336432024195611e-05, -1.3510213000732626e-05, -1.1300006911795447e-05]",0.01041666666666667,0.3750000000000001,36
"[9.326293426482456e-07, -5.31003803548085e-07, -1.2938624478023217e-06, -3.8740720939390285e-06, -7.5548310722452805e-06, -1.159826934393527e-05, -1.2918804318237705e-05, -1.1666168633754987e-05]",0.01041666666666667,0.3854166666666668,37
"[2.130024262390095e-06, 9.326293426482456e-07, -5.31003803548085e-07, -2.6577038441039724e-06, -6.484644614325862e-06, -1.1457505361267694e-05, -1.3154312424937019e-05, -1.23217432737721e-05]",0.01041666666666667,0.3958333333333334,38
"[2.3002981358377147e-06, 2.130024262390095e-06, 9.326293426482456e-07, -1.2938624478023217e-06, -5.755124980479612e-06, -1.0374312654664316e-05, -1.31992549954114e-05, -1.2687888141937612e-05]",0.01041666666666667,0.4062500000000001,39
"[2.3150738283976472e-06, 2.3002981358377147e-06, 2.130024262390095e-06, -5.31003803548085e-07, -4.9195326046875665e-06, -1.0121822373986876e-05, -1.4096438145791833e-05, -1.2856896723620224e-05]",0.01041666666666667,0.4166666666666668,40
"[3.4342860034614924e-06, 2.3150738283976472e-06, 2.3002981358377147e-06, 9.326293426482456e-07, -3.8740720939390285e-06, -1.0176110864149658e-05, -1.3328176828457872e-05, -1.2434080374721652e-05]",0.01041666666666667,0.4270833333333334,41
"[3.3558489451069516e-06, 3.4342860034614924e-06, 2.3150738283976472e-06, 2.130024262390095e-06, -2.6577038441039724e-06, -1.0004776765478337e-05, -1.3446046782102792e-05, -1.2078256035391997e-05]",0.01041666666666667,0.4375000000000001,42
"[4.96083865445503e-06, 3.3558489451069516e-06, 3.4342860034614924e-06, 2.3002981358377147e-06, -1.2938624478023217e-06, -1.0197832415851947e-05, -1.197768831476917e-05, -1.190484679445846e-05]",0.01041666666666667,0.4479166666666668,43
"[6.2576382225305865e-06, 4.96083865445503e-06, 3.3558489451069516e-06, 2.3150738283976472e-06, -5.31003803548085e-07, -8.842631201129316e-06, -1.1591271526998908e-05, -1.1490448580709657e-05]",0.01041666666666667,0.4583333333333335,44
"[6.865364321459054e-06, 6.2576382225305865e-06, 4.96083865445503e-06, 3.4342860034614924e-06, 9.326293426482456e-07, -7.5548310722452805e-06, -1.1791426534181087e-05, -1.1116606648638828e-05]",0.01041666666666667,0.4687500000000001,45
"[7.404185973614405e-06, 6.865364321459054e-06, 6.2576382225305865e-06, 3.3558489451069516e-06, 2.130024262390095e-06, -6.484644614325862e-06, -1.220164064956766e-05, -1.1172385789551778e-05]",0.01041666666666667,0.4791666666666668,46
"[8.231750256444625e-06, 7.404185973614405e-06, 6.865364321459054e-06, 4.96083865445503e-06, 2.3002981358377147e-06, -5.755124980479612e-06, -1.2394867676163866e-05, -1.158389107558203e-05]",0.01041666666666667,0.4895833333333335,47
"[8.611603822679524e-06, 8.231750256444625e-06, 7.404185973614405e-06, 6.2576382225305865e-06, 2.3150738283976472e-06, -4.9195326046875665e-06, -1.1616542188999017e-05, -1.171968615024421e-05]",0.01041666666666667,0.5000000000000001,48
"[9.74975219134406e-06, 8.611603822679524e-06, 8.231750256444625e-06, 6.865364321459054e-06, 3.4342860034614924e-06, -3.8740720939390285e-06, -1.094734888806337e-05, -1.2081998438488972e-05]",0.01041666666666667,0.5104166666666669,49
"[1.1362116043562001e-05, 9.74975219134406e-06, 8.611603822679524e-06, 7.404185973614405e-06, 3.3558489451069516e-06, -2.6577038441039724e-06, -1.1160972508835489e-05, -1.2678363656698794e-05]",0.01041666666666667,0.5208333333333335,50
"[1.3377426894902292e-05, 1.1362116043562001e-05, 9.74975219134406e-06, 8.231750256444625e-06, 4.96083865445503e-06, -1.2938624478023217e-06, -1.168397303787161e-05, -1.2529788548961483e-05]",0.01041666666666667,0.5312500000000001,51
"[1.4781644412745479e-05, 1.3377426894902292e-05, 1.1362116043562001e-05, 8.611603822679524e-06, 6.2576382225305865e-06, -5.31003803548085e-07, -1.1336432024195611e-05, -1.277197320934294e-05]",0.01041666666666667,0.5416666666666669,52
"[1.6720277561114747e-05, 1.4781644412745479e-05, 1.3377426894902292e-05, 9.74975219134406e-06, 6.865364321459054e-06, 9.326293426482456e-07, -1.159826934393527e-05, -1.3487886241899686e-05]",0.01041666666666667,0.5520833333333335,53
"[-6.625942697110738e-06, -6.390988680456821e-06, -6.23604562074465e-06, -6.948638452391386e-06, -7.671862925529836e-06, -7.427561357827241e-06, -6.877648383390198e-06, -2.2355724543613913e-06]",0.01041666666666667,0.0,0
"[-6.461604283704405e-06, -6.625942697110738e-06, -6.390988680456821e-06, -6.773175444616786e-06, -7.340058780959935e-06, -7.531712371539427e-06, -7.207765808146604e-06, -2.1257246130139846e-06]",0.01041666666666667,0.01041666666666667,1
"[-5.989367946274968e-06, -6.461604283704405e-06, -6.625942697110738e-06, -6.23604562074465e-06, -7.345759367428089e-06, -7.499150645414815e-06, -7.683912891960085e-06, -2.736387651896362e-06]",0.01041666666666667,0.02083333333333334,2
"[-6.332996632624337e-06, -5.989367946274968e-06, -6.461604283704405e-06, -6.390988680456821e-06, -7.068063849011749e-06, -7.855795661915184e-06, -7.86424656067656e-06, -3.0783519834749805e-06]",0.01041666666666667,0.03125000000000001,3
"[-5.904930564156652e-06, -6.332996632624337e-06, -5.989367946274968e-06, -6.625942697110738e-06, -6.948638452391386e-06, -7.659748954143094e-06, -7.7126261590785e-06, -3.1091809327687333e-06]",0.01041666666666667,0.04166666666666668,4
"[-6.082611407962018e-06, -5.904930564156652e-06, -6.332996632624337e-06, -6.461604283704405e-06, -6.773175444616786e-06, -7.959610540292495e-06, -8.527735391825754e-06, -2.8538422536751166e-06]",0.01041666666666667,0.05208333333333335,5
"[-5.685430497297786e-06, -6.082611407962018e-06, -5.904930564156652e-06, -5.989367946274968e-06, -6.23604562074465e-06, -7.286862651363831e-06, -8.703332478037998e-06, -2.8258999843724042e-06]",0.01041666666666667,0.06250000000000001,6
"[-5.665623228932066e-06, -5.685430497297786e-06, -6.082611407962018e-06, -6.332996632624337e-06, -6.390988680456821e-06, -7.701812500328726e-06, -8.487008613177236e-06, -2.716797766408603e-06]",0.01041666666666667,0.07291666666666669,7
"[-5.7340830195203935e-06, -5.665623228932066e-06, -5.685430497297786e-06, -5.904930564156652e-06, -6.625942697110738e-06, -7.671862925529836e-06, -8.204217083097805e-06, -2.6121321896398022e-06]",0.01041666666666667,0.08333333333333336,8
"[-4.547993569866141e-06, -5.7340830195203935e-06, -5.665623228932066e-06, -6.082611407962018e-06, -6.461604283704405e-06, -7.340058780959935e-06, -7.930776847854701e-06, -3.2938299152449402e-06]",0.01041666666666667,0.09375000000000003,9
"[-4.476379362038564e-06, -4.547993569866141e-06, -5.7340830195203935e-06, -5.685430497297786e-06, -5.989367946274968e-06, -7.345759367428089e-06, -7.890381574335248e-06, -2.9301736372659835e-06]",0.01041666666666667,0.1041666666666667,10
"[-3.7734618784506558e-06, -4.476379362038564e-06, -4.547993569866141e-06, -5.665623228932066e-06, -6.332996632624337e-06, -7.068063849011749e-06, -7.542863875591649e-06, -3.3161016712206065e-06]",0.01041666666666667,0.11458333333333337,11
"[-2.6593159906616707e-06, -3.7734618784506558e-06, -4.476379362038564e-06, -5.7340830195203935e-06, -5.904930564156652e-06, -6.948638452391386e-06, -7.791955970702446e-06, -3.072718602295304e-06]",0.01041666666666667,0.12500000000000003,12
"[-2.644088996855315e-06, -2.6593159906616707e-06, -3.7734618784506558e-06, -4.547993569866141e-06, -6.082611407962018e-06, -6.773175444616786e-06, -7.196302516470227e-06, -3.0011287591511058e-06]",0.01041666666666667,0.1354166666666667,13
"[-2.7652689180597062e-06, -2.644088996855315e-06, -2.6593159906616707e-06, -4.476379362038564e-06, -5.685430497297786e-06, -6.23604562074465e-06, -7.182457625509209e-06, -3.083116589767426e-06]",0.01041666666666667,0.14583333333333337,14
"[-2.1297953046379495e-06, -2.7652689180597062e-06, -2.644088996855315e-06, -3.7734618784506558e-06, -5.665623228932066e-06, -6.390988680456821e-06, -7.180043174825864e-06, -3.502147577281055e-06]",0.01041666666666667,0.15625000000000006,15
"[-1.8396998748349806e-06, -2.1297953046379495e-06, -2.7652689180597062e-06, -2.6593159906616707e-06, -5.7340830195203935e-06, -6.625942697110738e-06, -7.427561357827241e-06, -3.4530864411940716e-06]",0.01041666666666667,0.1666666666666667,16
"[-1.425618937464302e-06, -1.8396998748349806e-06, -2.1297953046379495e-06, -2.644088996855315e-06, -4.547993569866141e-06, -6.461604283704405e-06, -7.531712371539427e-06, -4.060392482023795e-06]",0.01041666666666667,0.17708333333333337,17
"[-1.5887838045215934e-06, -1.425618937464302e-06, -1.8396998748349806e-06, -2.7652689180597062e-06, -4.476379362038564e-06, -5.989367946274968e-06, -7.499150645414815e-06, -3.396079896838707e-06]",0.01041666666666667,0.18750000000000006,18
"[-1.014111331756335e-06, -1.5887838045215934e-06, -1.425618937464302e-06, -2.1297953046379495e-06, -3.7734618784506558e-06, -6.332996632624337e-06, -7.855795661915184e-06, -4.0746049374922154e-06]",0.01041666666666667,0.1979166666666667,19
"[4.227508865977782e-07, -1.014111331756335e-06, -1.5887838045215934e-06, -1.8396998748349806e-06, -2.6593159906616707e-06, -5.904930564156652e-06, -7.659748954143094e-06, -4.148439844168219e-06]",0.01041666666666667,0.2083333333333334,20
"[1.2583352667132218e-06, 4.227508865977782e-07, -1.014111331756335e-06, -1.425618937464302e-06, -2.644088996855315e-06, -6.082611407962018e-06, -7.959610540292495e-06, -4.148020423257198e-06]",0.01041666666666667,0.21875000000000006,21
"[1.018447550670316e-06, 1.2583352667132218e-06, 4.227508865977782e-07, -1.5887838045215934e-06, -2.7652689180597062e-06, -5.685430497297786e-06, -7.286862651363831e-06, -4.36850253510856e-06]",0.01041666666666667,0.22916666666666674,22
"[2.254991030758384e-06, 1.018447550670316e-06, 1.2583352667132218e-06, -1.014111331756335e-06, -2.1297953046379495e-06, -5.665623228932066e-06, -7.701812500328726e-06, -4.506855186622536e-06]",0.01041666666666667,0.2395833333333334,23
"[2.808057622313827e-06, 2.254991030758384e-06, 1.018447550670316e-06, 4.227508865977782e-07, -1.8396998748349806e-06, -5.7340830195203935e-06, -7.671862925529836e-06, -4.281628692191756e-06]",0.01041666666666667,0.25000000000000006,24
"[3.8498763534181576e-06, 2.808057622313827e-06, 2.254991030758384e-06, 1.2583352667132218e-06, -1.425618937464302e-06, -4.547993569866141e-06, -7.340058780959935e-06, -4.579683424434188e-06]",0.01041666666666667,0.26041666666666674,25
"[4.611506842622137e-06, 3.8498763534181576e-06, 2.808057622313827e-06, 1.018447550670316e-06, -1.5887838045215934e-06, -4.476379362038564e-06, -7.345759367428089e-06, -4.969896684887686e-06]",0.01041666666666667,0.2708333333333334,26
"[4.4956703774565275e-06, 4.611506842622137e-06, 3.8498763534181576e-06, 2.254991030758384e-06, -1.014111331756335e-06, -3.7734618784506558e-06, -7.068063849011749e-06, -4.914330359571394e-06]",0.01041666666666667,0.28125000000000006,27
"[5.070744706553561e-06, 4.4956703774565275e-06, 4.611506842622137e-06, 2.808057622313827e-06, 4.227508865977782e-07, -2.6593159906616707e-06, -6.948638452391386e-06, -4.857964196512888e-06]",0.01041666666666667,0.29166666666666674,28
"[5.627416923402109e-06, 5.070744706553561e-06, 4.4956703774565275e-06, 3.8498763534181576e-06, 1.2583352667132218e-06, -2.644088996855315e-06, -6.773175444616786e-06, -5.68913603083104e-06]",0.01041666666666667,0.3020833333333334,29
"[6.9311430148898276e-06, 5.627416923402109e-06, 5.070744706553561e-06, 4.611506842622137e-06, 1.018447550670316e-06, -2.7652689180597062e-06, -6.23604562074465e-06, -5.2691149856581e-06]",0.01041666666666667,0.3125000000000001,30
"[6.949469893622542e-06, 6.9311430148898276e-06, 5.627416923402109e-06, 4.4956703774565275e-06, 2.254991030758384e-06, -2.1297953046379495e-06, -6.390988680456821e-06, -6.0803339681197345e-06]",0.01041666666666667,0.32291666666666674,31
"[7.418572258055337e-06, 6.949469893622542e-06, 6.9311430148898276e-06, 5.070744706553561e-06, 2.808057622313827e-06, -1.8396998748349806e-06, -6.625942697110738e-06, -6.877648383390198e-06]",0.01041666666666667,0.3333333333333334,32
"[7.998136046966382e-06, 7.418572258055337e-06, 6.949469893622542e-06, 5.627416923402109e-06, 3.8498763534181576e-06, -1.425618937464302e-06, -6.461604283704405e-06, -7.207765808146604e-06]",0.01041666666666667,0.3437500000000001,33
"[8.392308889619314e-06, 7.998136046966382e-06, 7.418572258055337e-06, 6.9311430148898276e-06, 4.611506842622137e-06, -1.5887838045215934e-06, -5.989367946274968e-06, -7.683912891960085e-06]",0.01041666666666667,0.35416666666666674,34
"[9.0120105191446e-06, 8.392308889619314e-06, 7.998136046966382e-06, 6.949469893622542e-06, 4.4956703774565275e-06, -1.014111331756335e-06, -6.332996632624337e-06, -7.86424656067656e-06]",0.01041666666666667,0.3645833333333334,35
"[9.90410879288793e-06, 9.0120105191446e-06, 8.392308889619314e-06, 7.418572258055337e-06, 5.070744706553561e-06, 4.227508865977782e-07, -5.904930564156652e-06, -7.7126261590785e-06]",0.01041666666666667,0.3750000000000001,36
"[1.0430834195543456e-05, 9.90410879288793e-06, 9.0120105191446e-06, 7.998136046966382e-06, 5.627416923402109e-06, 1.2583352667132218e-06, -6.082611407962018e-06, -8.527735391825754e-06]",0.01041666666666667,0.3854166666666668,37
"[1.1652586949680516e-05, 1.0430834195543456e-05, 9.90410879288793e-06, 8.392308889619314e-06, 6.9311430148898276e-06, 1.018447550670316e-06, -5.685430497297786e-06, -8.703332478037998e-06]",0.01041666666666667,0.3958333333333334,38
"[1.3461445827428022e-05, 1.1652586949680516e-05, 1.0430834195543456e-05, 9.0120105191446e-06, 6.949469893622542e-06, 2.254991030758384e-06, -5.665623228932066e-06, -8.487008613177236e-06]",0.01041666666666667,0.4062500000000001,39
"[1.4987739383874096e-05, 1.3461445827428022e-05, 1.1652586949680516e-05, 9.90410879288793e-06, 7.418572258055337e-06, 2.808057622313827e-06, -5.7340830195203935e-06, -8.204217083097805e-06]",0.01041666666666667,0.4166666666666668,40
"[1.611001786894202e-05, 1.4987739383874096e-05, 1.3461445827428022e-05, 1.0430834195543456e-05, 7.998136046966382e-06, 3.8498763534181576e-06, -4.547993569866141e-06, -7.930776847854701e-06]",0.01041666666666667,0.4270833333333334,41
"[1.7176507166532e-05, 1.611001786894202e-05, 1.4987739383874096e-05, 1.1652586949680516e-05, 8.392308889619314e-06, 4.611506842622137e-06, -4.476379362038564e-06, -7.890381574335248e-06]",0.01041666666666667,0.4375000000000001,42
"[1.8254297785244642e-05, 1.7176507166532e-05, 1.611001786894202e-05, 1.3461445827428022e-05, 9.0120105191446e-06, 4.4956703774565275e-06, -3.7734618784506558e-06, -7.542863875591649e-06]",0.01041666666666667,0.4479166666666668,43
"[1.953358338249018e-05, 1.8254297785244642e-05, 1.7176507166532e-05, 1.4987739383874096e-05, 9.90410879288793e-06, 5.070744706553561e-06, -2.6593159906616707e-06, -7.791955970702446e-06]",0.01041666666666667,0.4583333333333335,44
"[-7.776149035162224e-06, -7.936267514273803e-06, -8.697475851989355e-06, -9.59752678696407e-06, -9.796545417146278e-06, -8.166303594991578e-06, -6.873888754303398e-06, -8.379521168615089e-06]",0.01041666666666667,0.0,0
"[-8.087318117822677e-06, -7.776149035162224e-06, -7.936267514273803e-06, -9.213353691979443e-06, -9.578832253413508e-06, -7.656034325526643e-06, -7.639305504317113e-06, -8.567114378447927e-06]",0.01041666666666667,0.01041666666666667,1
"[-8.164391032217547e-06, -8.087318117822677e-06, -7.776149035162224e-06, -8.697475851989355e-06, -9.598027150162874e-06, -7.696515962726802e-06, -7.525524024851698e-06, -8.774502134217169e-06]",0.01041666666666667,0.02083333333333334,2
"[-7.681712821856898e-06, -8.164391032217547e-06, -8.087318117822677e-06, -7.936267514273803e-06, -9.391383122210283e-06, -7.1069919932289445e-06, -7.163520386170671e-06, -8.98143152436859e-06]",0.01041666666666667,0.03125000000000001,3
"[-7.621936260593512e-06, -7.681712821856898e-06, -8.164391032217547e-06, -7.776149035162224e-06, -9.59752678696407e-06, -7.669432572342216e-06, -7.5021868335839326e-06, -9.597336284779757e-06]",0.01041666666666667,0.04166666666666668,4
"[-7.816551961567658e-06, -7.621936260593512e-06, -7.681712821856898e-06, -8.087318117822677e-06, -9.213353691979443e-06, -8.321607983805698e-06, -6.698057045278641e-06, -9.743504719156488e-06]",0.01041666666666667,0.05208333333333335,5
"[-7.992276183036883e-06, -7.816551961567658e-06, -7.621936260593512e-06, -8.164391032217547e-06, -8.697475851989355e-06, -8.890923348473669e-06, -6.976094228000802e-06, -9.302428849152406e-06]",0.01041666666666667,0.06250000000000001,6
"[-7.623039286769977e-06, -7.992276183036883e-06, -7.816551961567658e-06, -7.681712821856898e-06, -7.936267514273803e-06, -9.507909499374788e-06, -7.110513423249606e-06, -9.25023787238718e-06]",0.01041666666666667,0.07291666666666669,7
"[-7.37237686480355e-06, -7.623039286769977e-06, -7.992276183036883e-06, -7.621936260593512e-06, -7.776149035162224e-06, -9.796545417146278e-06, -7.30459498542849e-06, -9.74487000700254e-06]",0.01041666666666667,0.08333333333333336,8
"[-7.529181753484037e-06, -7.37237686480355e-06, -7.623039286769977e-06, -7.816551961567658e-06, -8.087318117822677e-06, -9.578832253413508e-06, -7.95778643290162e-06, -9.644260571325879e-06]",0.01041666666666667,0.09375000000000003,9
"[-6.332510319218685e-06, -7.529181753484037e-06, -7.37237686480355e-06, -7.992276183036883e-06, -8.164391032217547e-06, -9.598027150162874e-06, -7.945183974006874e-06, -9.772122406047589e-06]",0.01041666666666667,0.1041666666666667,10
"[-7.106096378351225e-06, -6.332510319218685e-06, -7.529181753484037e-06, -7.623039286769977e-06, -7.681712821856898e-06, -9.391383122210283e-06, -7.303699708183094e-06, -9.167074562305117e-06]",0.01041666666666667,0.11458333333333337,11
"[-6.580001151659921e-06, -7.106096378351225e-06, -6.332510319218685e-06, -7.37237686480355e-06, -7.621936260593512e-06, -9.59752678696407e-06, -6.917308584230827e-06, -9.007135732786615e-06]",0.01041666666666667,0.12500000000000003,12
"[-5.603680331088397e-06, -6.580001151659921e-06, -7.106096378351225e-06, -7.529181753484037e-06, -7.816551961567658e-06, -9.213353691979443e-06, -7.647223909317353e-06, -8.6711933351899e-06]",0.01041666666666667,0.1354166666666667,13
"[-5.163454414870839e-06, -5.603680331088397e-06, -6.580001151659921e-06, -6.332510319218685e-06, -7.992276183036883e-06, -8.697475851989355e-06, -7.428782943654426e-06, -7.7796361487594e-06]",0.01041666666666667,0.14583333333333337,14
"[-4.856759488546704e-06, -5.163454414870839e-06, -5.603680331088397e-06, -7.106096378351225e-06, -7.623039286769977e-06, -7.936267514273803e-06, -7.918644354926427e-06, -7.3573173104925625e-06]",0.01041666666666667,0.15625000000000006,15
"[-3.8383580817716956e-06, -4.856759488546704e-06, -5.163454414870839e-06, -6.580001151659921e-06, -7.37237686480355e-06, -7.776149035162224e-06, -8.166303594991578e-06, -7.625379670483621e-06]",0.01041666666666667,0.1666666666666667,16
"[-3.186664628785699e-06, -3.8383580817716956e-06, -4.856759488546704e-06, -5.603680331088397e-06, -7.529181753484037e-06, -8.087318117822677e-06, -7.656034325526643e-06, -7.523540826719598e-06]",0.01041666666666667,0.17708333333333337,17
"[-2.735896613765973e-06, -3.186664628785699e-06, -3.8383580817716956e-06, -5.163454414870839e-06, -6.332510319218685e-06, -8.164391032217547e-06, -7.696515962726802e-06, -8.171901120691166e-06]",0.01041666666666667,0.18750000000000006,18
"[-2.9605861172643725e-06, -2.735896613765973e-06, -3.186664628785699e-06, -4.856759488546704e-06, -7.106096378351225e-06, -7.681712821856898e-06, -7.1069919932289445e-06, -9.025942290112524e-06]",0.01041666666666667,0.1979166666666667,19
"[-2.564594160410041e-06, -2.9605861172643725e-06, -2.735896613765973e-06, -3.8383580817716956e-06, -6.580001151659921e-06, -7.621936260593512e-06, -7.669432572342216e-06, -8.324020462060859e-06]",0.01041666666666667,0.2083333333333334,20
"[-1.9035410527655364e-06, -2.564594160410041e-06, -2.9605861172643725e-06, -3.186664628785699e-06, -5.603680331088397e-06, -7.816551961567658e-06, -8.321607983805698e-06, -8.005059909353068e-06]",0.01041666666666667,0.21875000000000006,21
"[-1.6229464445449057e-06, -1.9035410527655364e-06, -2.564594160410041e-06, -2.735896613765973e-06, -5.163454414870839e-06, -7.992276183036883e-06, -8.890923348473669e-06, -8.201780344124103e-06]",0.01041666666666667,0.22916666666666674,22
"[-3.64785903741735e-07, -1.6229464445449057e-06, -1.9035410527655364e-06, -2.9605861172643725e-06, -4.856759488546704e-06, -7.623039286769977e-06, -9.507909499374788e-06, -7.690117913139196e-06]",0.01041666666666667,0.2395833333333334,23
"[-6.027765050232134e-07, -3.64785903741735e-07, -1.6229464445449057e-06, -2.564594160410041e-06, -3.8383580817716956e-06, -7.37237686480355e-06, -9.796545417146278e-06, -8.105441998127739e-06]",0.01041666666666667,0.25000000000000006,24
"[-3.647690347223169e-07, -6.027765050232134e-07, -3.64785903741735e-07, -1.9035410527655364e-06, -3.186664628785699e-06, -7.529181753484037e-06, -9.578832253413508e-06, -7.432566387915625e-06]",0.01041666666666667,0.26041666666666674,25
"[-6.951255993486724e-07, -3.647690347223169e-07, -6.027765050232134e-07, -1.6229464445449057e-06, -2.735896613765973e-06, -6.332510319218685e-06, -9.598027150162874e-06, -7.835384352415428e-06]",0.01041666666666667,0.2708333333333334,26
