LTd_history,itv_LT,itv_LL,anm_develop_time,p_anm
"[5.386212785637354e-05, 5.1162255870478365e-05, 4.896306992022084e-05, 2.8136327202762182e-05, -2.8451850120175497e-05, -6.805012342815217e-05, -0.0001150205088023917, -0.00019049531305396957]",0.003974474760429902,0.33783035463654165,85.0,0.0024669642507691757
"[5.335199526658572e-05, 5.386212785637354e-05, 5.1162255870478365e-05, 4.025348532387488e-05, -1.654478302470179e-05, -6.326380780152693e-05, -0.0001170347931825484, -0.0001835135160973763]",0.003974474760429902,0.34180482939697154,86.0,0.002476315312445377
"[5.2589807560660996e-05, 5.335199526658572e-05, 5.386212785637354e-05, 4.896306992022084e-05, -8.953705225167692e-07, -6.225927609721259e-05, -0.00011245978461554527, -0.0001822718156618295]",0.003974474760429902,0.34577930415740143,87.0,0.0025310727922558244
"[5.2990203610170254e-05, 5.2589807560660996e-05, 5.335199526658572e-05, 5.1162255870478365e-05, 1.5761417133649976e-05, -6.691356394939257e-05, -0.00011022514957303334, -0.0001836298692785536]",0.003974474760429902,0.3497537789178313,88.0,0.002548107928427968
"[5.6043609175139076e-05, 5.2990203610170254e-05, 5.2589807560660996e-05, 5.386212785637354e-05, 2.8136327202762182e-05, -5.967606272136406e-05, -0.00010311958925127084, -0.00018032432765648679]",0.003974474760429902,0.3537282536782613,89.0,0.002545683330185725
"[5.702827643494026e-05, 5.6043609175139076e-05, 5.2990203610170254e-05, 5.335199526658572e-05, 4.025348532387488e-05, -5.283609992091564e-05, -0.00010327154601228897, -0.0001825644342138772]",0.003974474760429902,0.35770272843869116,90.0,0.002390367049809612
"[5.694679460390303e-05, 5.702827643494026e-05, 5.6043609175139076e-05, 5.2589807560660996e-05, 4.896306992022084e-05, -4.2466935353365524e-05, -0.00010122774567325087, -0.00018301864472519943]",0.003974474760429902,0.36167720319912106,91.0,0.0021640460288821226
"[4.8269280650868825e-05, 5.694679460390303e-05, 5.702827643494026e-05, 5.2990203610170254e-05, 5.1162255870478365e-05, -3.382697218918045e-05, -0.00011416485220909762, -0.00018422685749204298]",0.003974474760429902,0.36565167795955095,92.0,0.002072776080076197
"[3.0170494181829522e-05, 4.8269280650868825e-05, 5.694679460390303e-05, 5.6043609175139076e-05, 5.386212785637354e-05, -2.8451850120175497e-05, -0.00012087978589115362, -0.00019044698585982359]",0.003974474760429902,0.36962615271998084,93.0,0.002051128951548502
"[1.5646143095237705e-05, 3.0170494181829522e-05, 4.8269280650868825e-05, 5.702827643494026e-05, 5.335199526658572e-05, -1.654478302470179e-05, -0.00011583195193312022, -0.00019412417909194605]",0.003974474760429902,0.3736006274804108,94.0,0.0020664073433444637
"[1.0561637199749826e-05, 1.5646143095237705e-05, 3.0170494181829522e-05, 5.694679460390303e-05, 5.2589807560660996e-05, -8.953705225167692e-07, -0.00011038645282072216, -0.00020160215190686558]",0.003974474760429902,0.3775751022408407,95.0,0.002140232184313846
"[1.5830778175537764e-05, 1.0561637199749826e-05, 1.5646143095237705e-05, 4.8269280650868825e-05, 5.2990203610170254e-05, 1.5761417133649976e-05, -0.00010033401108196109, -0.00020449214814427714]",0.003974474760429902,0.38154957700127057,96.0,0.0022778898436679306
"[2.719771398548928e-05, 1.5830778175537764e-05, 1.0561637199749826e-05, 3.0170494181829522e-05, 5.6043609175139076e-05, 2.8136327202762182e-05, -8.638627604690041e-05, -0.00020564552104417597]",0.003974474760429902,0.38552405176170046,97.0,0.0023663975090580116
"[4.002183232980994e-05, 2.719771398548928e-05, 1.5830778175537764e-05, 1.5646143095237705e-05, 5.702827643494026e-05, 4.025348532387488e-05, -8.219889563945288e-05, -0.00019877344797627477]",0.003974474760429902,0.38949852652213035,98.0,0.0022647715829132117
"[4.582126377772899e-05, 4.002183232980994e-05, 2.719771398548928e-05, 1.0561637199749826e-05, 5.694679460390303e-05, 4.896306992022084e-05, -8.222660998795256e-05, -0.00018915450927944452]",0.003974474760429902,0.3934730012825603,99.0,0.0022164426827849786
"[3.827502385305644e-05, 4.582126377772899e-05, 4.002183232980994e-05, 1.5830778175537764e-05, 4.8269280650868825e-05, 5.1162255870478365e-05, -7.402199645913247e-05, -0.00017985949516186164]",0.003974474760429902,0.3974474760429902,100.0,0.0021257982944827966
"[3.34689287593706e-05, 3.827502385305644e-05, 4.582126377772899e-05, 2.719771398548928e-05, 3.0170494181829522e-05, 5.386212785637354e-05, -6.805012342815217e-05, -0.00017856633494767407]",0.003974474760429902,0.4014219508034201,101.0,0.0021013158547183814
"[2.3449883794138932e-05, 3.34689287593706e-05, 3.827502385305644e-05, 4.002183232980994e-05, 1.5646143095237705e-05, 5.335199526658572e-05, -6.326380780152693e-05, -0.00018045550416350822]",0.003974474760429902,0.40539642556384997,102.0,0.0021319788526726765
"[1.968146579682698e-05, 2.3449883794138932e-05, 3.34689287593706e-05, 4.582126377772899e-05, 1.0561637199749826e-05, 5.2589807560660996e-05, -6.225927609721259e-05, -0.00018568552523884888]",0.003974474760429902,0.40937090032427986,103.0,0.0022211429480715134
"[2.4836608986336325e-05, 1.968146579682698e-05, 2.3449883794138932e-05, 3.827502385305644e-05, 1.5830778175537764e-05, 5.2990203610170254e-05, -6.691356394939257e-05, -0.00017879157656507515]",0.003974474760429902,0.4133453750847098,104.0,0.0023483442197977625
"[3.483479091803901e-05, 2.4836608986336325e-05, 1.968146579682698e-05, 3.34689287593706e-05, 2.719771398548928e-05, 5.6043609175139076e-05, -5.967606272136406e-05, -0.00017448107526314008]",0.003974474760429902,0.4173198498451397,105.0,0.0026193866986467793
"[4.485719450689453e-05, 3.483479091803901e-05, 2.4836608986336325e-05, 2.3449883794138932e-05, 4.002183232980994e-05, 5.702827643494026e-05, -5.283609992091564e-05, -0.00016529550633324867]",0.003974474760429902,0.4212943246055696,106.0,0.0027350686033826336
"[6.10001169389351e-05, 4.485719450689453e-05, 3.483479091803901e-05, 1.968146579682698e-05, 4.582126377772899e-05, 5.694679460390303e-05, -4.2466935353365524e-05, -0.00015922633477087115]",0.003974474760429902,0.4252687993659995,107.0,0.0027753613457695203
"[6.61434979168298e-05, 6.10001169389351e-05, 4.485719450689453e-05, 2.4836608986336325e-05, 3.827502385305644e-05, 4.8269280650868825e-05, -3.382697218918045e-05, -0.00015781381223604996]",0.003974474760429902,0.4292432741264294,108.0,0.0027189188561253658
"[6.810527175263575e-05, 6.61434979168298e-05, 6.10001169389351e-05, 3.483479091803901e-05, 3.34689287593706e-05, 3.0170494181829522e-05, -2.8451850120175497e-05, -0.00015584204717967957]",0.003974474760429902,0.43321774888685927,109.0,0.002679723855298191
"[6.594456518603308e-05, 6.810527175263575e-05, 6.61434979168298e-05, 4.485719450689453e-05, 2.3449883794138932e-05, 1.5646143095237705e-05, -1.654478302470179e-05, -0.000156164547246829]",0.003974474760429902,0.4371922236472892,110.0,0.002540344040607803
"[6.405658896541605e-05, 6.594456518603308e-05, 6.810527175263575e-05, 6.10001169389351e-05, 1.968146579682698e-05, 1.0561637199749826e-05, -8.953705225167692e-07, -0.00015567105702596497]",0.003974474760429902,0.4411666984077191,111.0,0.0025795380371291263
"[5.739555111189684e-05, 6.405658896541605e-05, 6.594456518603308e-05, 6.61434979168298e-05, 2.4836608986336325e-05, 1.5830778175537764e-05, 1.5761417133649976e-05, -0.00016088245668850374]",0.003974474760429902,0.445141173168149,112.0,0.002534599213060145
"[5.870883390048678e-05, 5.739555111189684e-05, 6.405658896541605e-05, 6.810527175263575e-05, 3.483479091803901e-05, 2.719771398548928e-05, 2.8136327202762182e-05, -0.00015749963703993447]",0.003974474760429902,0.4491156479285789,113.0,0.0025332390417154415
"[5.6511744729613164e-05, 5.870883390048678e-05, 5.739555111189684e-05, 6.594456518603308e-05, 4.485719450689453e-05, 4.002183232980994e-05, 4.025348532387488e-05, -0.0001513541005294838]",0.003974474760429902,0.4530901226890088,114.0,0.00265516343950265
"[5.6285304234402964e-05, 5.6511744729613164e-05, 5.870883390048678e-05, 6.405658896541605e-05, 6.10001169389351e-05, 4.582126377772899e-05, 4.896306992022084e-05, -0.00013620537128227129]",0.003974474760429902,0.4570645974494387,115.0,0.00282202470507862
"[6.23615945928085e-05, 5.6285304234402964e-05, 5.6511744729613164e-05, 5.739555111189684e-05, 6.61434979168298e-05, 3.827502385305644e-05, 5.1162255870478365e-05, -0.00012269259140943614]",0.003974474760429902,0.4610390722098686,116.0,0.002507022748670924
"[6.983594226185764e-05, 6.23615945928085e-05, 5.6285304234402964e-05, 5.870883390048678e-05, 6.810527175263575e-05, 3.34689287593706e-05, 5.386212785637354e-05, -0.0001150205088023917]",0.003974474760429902,0.4650135469702985,117.0,0.002489488026822329
"[5.682294482231876e-05, 6.983594226185764e-05, 6.23615945928085e-05, 5.6511744729613164e-05, 6.594456518603308e-05, 2.3449883794138932e-05, 5.335199526658572e-05, -0.0001170347931825484]",0.003974474760429902,0.4689880217307284,118.0,0.0025058840012280818
"[5.4179892378857106e-05, 5.682294482231876e-05, 6.983594226185764e-05, 5.6285304234402964e-05, 6.405658896541605e-05, 1.968146579682698e-05, 5.2589807560660996e-05, -0.00011245978461554527]",0.003974474760429902,0.4729624964911583,119.0,0.0025314212935628167
"[5.4861100772151984e-05, 5.4179892378857106e-05, 5.682294482231876e-05, 6.23615945928085e-05, 5.739555111189684e-05, 2.4836608986336325e-05, 5.2990203610170254e-05, -0.00011022514957303334]",0.003974474760429902,0.4769369712515882,120.0,0.0026429389083332615
"[5.627239607805997e-05, 5.4861100772151984e-05, 5.4179892378857106e-05, 6.983594226185764e-05, 5.870883390048678e-05, 3.483479091803901e-05, 5.6043609175139076e-05, -0.00010311958925127084]",0.003974474760429902,0.48091144601201813,121.0,0.002716557513032271
"[6.187219134304917e-05, 5.627239607805997e-05, 5.4861100772151984e-05, 5.682294482231876e-05, 5.6511744729613164e-05, 4.485719450689453e-05, 5.702827643494026e-05, -0.00010327154601228897]",0.003974474760429902,0.484885920772448,122.0,0.002748383208984368
"[6.548496803816861e-05, 6.187219134304917e-05, 5.627239607805997e-05, 5.4179892378857106e-05, 5.6285304234402964e-05, 6.10001169389351e-05, 5.694679460390303e-05, -0.00010122774567325087]",0.003974474760429902,0.4888603955328779,123.0,0.002876096096257211
"[6.708828821553822e-05, 6.548496803816861e-05, 6.187219134304917e-05, 5.4861100772151984e-05, 6.23615945928085e-05, 6.61434979168298e-05, 4.8269280650868825e-05, -0.00011416485220909762]",0.003974474760429902,0.4928348702933078,124.0,0.0031407623699143544
"[7.214380072658674e-05, 6.708828821553822e-05, 6.548496803816861e-05, 5.627239607805997e-05, 6.983594226185764e-05, 6.810527175263575e-05, 3.0170494181829522e-05, -0.00012087978589115362]",0.003974474760429902,0.4968093450537377,125.0,0.0035761660827804136
"[8.124993044369061e-05, 7.214380072658674e-05, 6.708828821553822e-05, 6.187219134304917e-05, 5.682294482231876e-05, 6.594456518603308e-05, 1.5646143095237705e-05, -0.00011583195193312022]",0.003974474760429902,0.5007838198141676,126.0,0.00349172232181891
"[9.341770900718418e-05, 8.124993044369061e-05, 7.214380072658674e-05, 6.548496803816861e-05, 5.4179892378857106e-05, 6.405658896541605e-05, 1.0561637199749826e-05, -0.00011038645282072216]",0.003974474760429902,0.5047582945745975,127.0,0.0038637570710339277
"[9.263108268913293e-05, 9.341770900718418e-05, 8.124993044369061e-05, 6.708828821553822e-05, 5.4861100772151984e-05, 5.739555111189684e-05, 1.5830778175537764e-05, -0.00010033401108196109]",0.003974474760429902,0.5087327693350274,128.0,0.0038873156888968624
"[0.00010046611826526803, 9.263108268913293e-05, 9.341770900718418e-05, 7.214380072658674e-05, 5.627239607805997e-05, 5.870883390048678e-05, 2.719771398548928e-05, -8.638627604690041e-05]",0.003974474760429902,0.5127072440954573,129.0,0.00404610831482957
"[0.00010174950766044301, 0.00010046611826526803, 9.263108268913293e-05, 8.124993044369061e-05, 6.187219134304917e-05, 5.6511744729613164e-05, 4.002183232980994e-05, -8.219889563945288e-05]",0.003974474760429902,0.5166817188558872,130.0,0.004734961085753744
"[0.00010482114199609272, 0.00010174950766044301, 0.00010046611826526803, 9.341770900718418e-05, 6.548496803816861e-05, 5.6285304234402964e-05, 4.582126377772899e-05, -8.222660998795256e-05]",0.003974474760429902,0.5206561936163171,131.0,0.005218637524667537
"[0.00011620150241228527, 0.00010482114199609272, 0.00010174950766044301, 9.263108268913293e-05, 6.708828821553822e-05, 6.23615945928085e-05, 3.827502385305644e-05, -7.402199645913247e-05]",0.003974474760429902,0.524630668376747,132.0,0.005132614707769523
"[0.0001236830261196442, 0.00011620150241228527, 0.00010482114199609272, 0.00010046611826526803, 7.214380072658674e-05, 6.983594226185764e-05, 3.34689287593706e-05, -6.805012342815217e-05]",0.003974474760429902,0.5286051431371769,133.0,0.005437293757218814
"[0.00012354572432942917, 0.0001236830261196442, 0.00011620150241228527, 0.00010174950766044301, 8.124993044369061e-05, 5.682294482231876e-05, 2.3449883794138932e-05, -6.326380780152693e-05]",0.003974474760429902,0.5325796178976069,134.0,0.005344007393600862
"[0.0001270933698752171, 0.00012354572432942917, 0.0001236830261196442, 0.00010482114199609272, 9.341770900718418e-05, 5.4179892378857106e-05, 1.968146579682698e-05, -6.225927609721259e-05]",0.003974474760429902,0.5365540926580368,135.0,0.006345866055988549
"[0.0001265051678613377, 0.0001270933698752171, 0.00012354572432942917, 0.00011620150241228527, 9.263108268913293e-05, 5.4861100772151984e-05, 2.4836608986336325e-05, -6.691356394939257e-05]",0.003974474760429902,0.5405285674184667,136.0,0.007728561883031665
"[0.00013653124261259455, 0.0001265051678613377, 0.0001270933698752171, 0.0001236830261196442, 0.00010046611826526803, 5.627239607805997e-05, 3.483479091803901e-05, -5.967606272136406e-05]",0.003974474760429902,0.5445030421788966,137.0,0.007467622225603308
"[0.00014845469718899324, 0.00013653124261259455, 0.0001265051678613377, 0.00012354572432942917, 0.00010174950766044301, 6.187219134304917e-05, 4.485719450689453e-05, -5.283609992091564e-05]",0.003974474760429902,0.5484775169393264,138.0,0.008300135290377517
"[0.00014822338213519453, 0.00014845469718899324, 0.00013653124261259455, 0.0001270933698752171, 0.00010482114199609272, 6.548496803816861e-05, 6.10001169389351e-05, -4.2466935353365524e-05]",0.003974474760429902,0.5524519916997563,139.0,0.007927408466289355
"[0.0001535537089181846, 0.00014822338213519453, 0.00014845469718899324, 0.0001265051678613377, 0.00011620150241228527, 6.708828821553822e-05, 6.61434979168298e-05, -3.382697218918045e-05]",0.003974474760429902,0.5564264664601862,140.0,0.00896704538239314
"[0.00015202447178469302, 0.0001535537089181846, 0.00014822338213519453, 0.00013653124261259455, 0.0001236830261196442, 7.214380072658674e-05, 6.810527175263575e-05, -2.8451850120175497e-05]",0.003974474760429902,0.5604009412206161,141.0,0.009505486176914728
"[0.00015790904187141952, 0.00015202447178469302, 0.0001535537089181846, 0.00014845469718899324, 0.00012354572432942917, 8.124993044369061e-05, 6.594456518603308e-05, -1.654478302470179e-05]",0.003974474760429902,0.564375415981046,142.0,0.011322073764087098
"[0.00016153303868792258, 0.00015790904187141952, 0.00015202447178469302, 0.00014822338213519453, 0.0001270933698752171, 9.341770900718418e-05, 6.405658896541605e-05, -8.953705225167692e-07]",0.003974474760429902,0.5683498907414759,143.0,0.01548822604235367
"[0.00017030141329719633, 0.00016153303868792258, 0.00015790904187141952, 0.0001535537089181846, 0.0001265051678613377, 9.263108268913293e-05, 5.739555111189684e-05, 1.5761417133649976e-05]",0.003974474760429902,0.5723243655019059,144.0,0.018569962635348557
"[0.00018533318818554734, 0.00017030141329719633, 0.00016153303868792258, 0.00015202447178469302, 0.00013653124261259455, 0.00010046611826526803, 5.870883390048678e-05, 2.8136327202762182e-05]",0.003974474760429902,0.5762988402623358,145.0,0.023727679324287917
"[0.00019478840144920287, 0.00018533318818554734, 0.00017030141329719633, 0.00015790904187141952, 0.00014845469718899324, 0.00010174950766044301, 5.6511744729613164e-05, 4.025348532387488e-05]",0.003974474760429902,0.5802733150227657,146.0,0.031964918864169745
"[0.00020579306581069995, 0.00019478840144920287, 0.00018533318818554734, 0.00016153303868792258, 0.00014822338213519453, 0.00010482114199609272, 5.6285304234402964e-05, 4.896306992022084e-05]",0.003974474760429902,0.5842477897831956,147.0,0.050071176041405
"[0.00021850464452700824, 0.00020579306581069995, 0.00019478840144920287, 0.00017030141329719633, 0.0001535537089181846, 0.00011620150241228527, 6.23615945928085e-05, 5.1162255870478365e-05]",0.003974474760429902,0.5882222645436255,148.0,0.06711157336890823
"[0.00023614218401711026, 0.00021850464452700824, 0.00020579306581069995, 0.00018533318818554734, 0.00015202447178469302, 0.0001236830261196442, 6.983594226185764e-05, 5.386212785637354e-05]",0.003974474760429902,0.5921967393040554,149.0,0.06774990856536377
"[0.00024857710771883205, 0.00023614218401711026, 0.00021850464452700824, 0.00019478840144920287, 0.00015790904187141952, 0.00012354572432942917, 5.682294482231876e-05, 5.335199526658572e-05]",0.003974474760429902,0.5961712140644853,150.0,0.06557682775962625
"[0.00025092243085391797, 0.00024857710771883205, 0.00023614218401711026, 0.00020579306581069995, 0.00016153303868792258, 0.0001270933698752171, 5.4179892378857106e-05, 5.2589807560660996e-05]",0.003974474760429902,0.6001456888249151,151.0,0.07710010491943432
"[0.0002502591398332486, 0.00025092243085391797, 0.00024857710771883205, 0.00021850464452700824, 0.00017030141329719633, 0.0001265051678613377, 5.4861100772151984e-05, 5.2990203610170254e-05]",0.003974474760429902,0.604120163585345,152.0,0.13216564248927015
"[0.00025539395439730844, 0.0002502591398332486, 0.00025092243085391797, 0.00023614218401711026, 0.00018533318818554734, 0.00013653124261259455, 5.627239607805997e-05, 5.6043609175139076e-05]",0.003974474760429902,0.6080946383457749,153.0,0.12759820495257027
"[0.00027369627200684937, 0.00025539395439730844, 0.0002502591398332486, 0.00024857710771883205, 0.00019478840144920287, 0.00014845469718899324, 6.187219134304917e-05, 5.702827643494026e-05]",0.003974474760429902,0.6120691131062048,154.0,0.212790093890916
"[0.0002754853943001506, 0.00027369627200684937, 0.00025539395439730844, 0.00025092243085391797, 0.00020579306581069995, 0.00014822338213519453, 6.548496803816861e-05, 5.694679460390303e-05]",0.003974474760429902,0.6160435878666348,155.0,0.30304122721040583
"[0.00029239582749798537, 0.0002754853943001506, 0.00027369627200684937, 0.0002502591398332486, 0.00021850464452700824, 0.0001535537089181846, 6.708828821553822e-05, 4.8269280650868825e-05]",0.003974474760429902,0.6200180626270647,156.0,0.4361056984674918
"[0.00030719873094966924, 0.00029239582749798537, 0.0002754853943001506, 0.00025539395439730844, 0.00023614218401711026, 0.00015202447178469302, 7.214380072658674e-05, 3.0170494181829522e-05]",0.003974474760429902,0.6239925373874946,157.0,0.49290627291337175
"[0.00032357204354424704, 0.00030719873094966924, 0.00029239582749798537, 0.00027369627200684937, 0.00024857710771883205, 0.00015790904187141952, 8.124993044369061e-05, 1.5646143095237705e-05]",0.003974474760429902,0.6279670121479245,158.0,0.6876940073577545
"[0.00033168106930152373, 0.00032357204354424704, 0.00030719873094966924, 0.0002754853943001506, 0.00025092243085391797, 0.00016153303868792258, 9.341770900718418e-05, 1.0561637199749826e-05]",0.003974474760429902,0.6319414869083544,159.0,0.6952493219669512
"[0.0003512960429209597, 0.00033168106930152373, 0.00032357204354424704, 0.00029239582749798537, 0.0002502591398332486, 0.00017030141329719633, 9.263108268913293e-05, 1.5830778175537764e-05]",0.003974474760429902,0.6359159616687843,160.0,0.7534969875063455
"[0.00035551386492895746, 0.0003512960429209597, 0.00033168106930152373, 0.00030719873094966924, 0.00025539395439730844, 0.00018533318818554734, 0.00010046611826526803, 2.719771398548928e-05]",0.003974474760429902,0.6398904364292142,161.0,0.8141641382474443
"[0.0003624423933156831, 0.00035551386492895746, 0.0003512960429209597, 0.00032357204354424704, 0.00027369627200684937, 0.00019478840144920287, 0.00010174950766044301, 4.002183232980994e-05]",0.003974474760429902,0.6438649111896441,162.0,0.861368078494997
"[0.00037113334554256396, 0.0003624423933156831, 0.00035551386492895746, 0.00033168106930152373, 0.0002754853943001506, 0.00020579306581069995, 0.00010482114199609272, 4.582126377772899e-05]",0.003974474760429902,0.647839385950074,163.0,0.9004896570710925
"[0.0003798074431819753, 0.00037113334554256396, 0.0003624423933156831, 0.0003512960429209597, 0.00029239582749798537, 0.00021850464452700824, 0.00011620150241228527, 3.827502385305644e-05]",0.003974474760429902,0.6518138607105038,164.0,0.8947280061401635
"[0.00038884478187670136, 0.0003798074431819753, 0.00037113334554256396, 0.00035551386492895746, 0.00030719873094966924, 0.00023614218401711026, 0.0001236830261196442, 3.34689287593706e-05]",0.003974474760429902,0.6557883354709337,165.0,0.9030771705131265
"[0.00038926390642071685, 0.00038884478187670136, 0.0003798074431819753, 0.0003624423933156831, 0.00032357204354424704, 0.00024857710771883205, 0.00012354572432942917, 2.3449883794138932e-05]",0.003974474760429902,0.6597628102313637,166.0,0.9189691875991199
"[0.0003911260621000324, 0.00038926390642071685, 0.00038884478187670136, 0.00037113334554256396, 0.00033168106930152373, 0.00025092243085391797, 0.0001270933698752171, 1.968146579682698e-05]",0.003974474760429902,0.6637372849917936,167.0,0.9476887405900817
"[0.0003952559557180517, 0.0003911260621000324, 0.00038926390642071685, 0.0003798074431819753, 0.0003512960429209597, 0.0002502591398332486, 0.0001265051678613377, 2.4836608986336325e-05]",0.003974474760429902,0.6677117597522235,168.0,0.9397596606595936
"[0.0004049090998027725, 0.0003952559557180517, 0.0003911260621000324, 0.00038884478187670136, 0.00035551386492895746, 0.00025539395439730844, 0.00013653124261259455, 3.483479091803901e-05]",0.003974474760429902,0.6716862345126534,169.0,0.9341317463700864
"[0.0004039318276620462, 0.0004049090998027725, 0.0003952559557180517, 0.00038926390642071685, 0.0003624423933156831, 0.00027369627200684937, 0.00014845469718899324, 4.485719450689453e-05]",0.003974474760429902,0.6756607092730833,170.0,0.9260986600745827
"[0.00040195600906414724, 0.0004039318276620462, 0.0004049090998027725, 0.0003911260621000324, 0.00037113334554256396, 0.0002754853943001506, 0.00014822338213519453, 6.10001169389351e-05]",0.003974474760429902,0.6796351840335132,171.0,0.963146604582469
"[0.0003992400132796829, 0.00040195600906414724, 0.0004039318276620462, 0.0003952559557180517, 0.0003798074431819753, 0.00029239582749798537, 0.0001535537089181846, 6.61434979168298e-05]",0.003974474760429902,0.6836096587939431,172.0,0.9633973722155295
"[0.0004122877278135689, 0.0003992400132796829, 0.00040195600906414724, 0.0004049090998027725, 0.00038884478187670136, 0.00030719873094966924, 0.00015202447178469302, 6.810527175263575e-05]",0.003974474760429902,0.687584133554373,173.0,0.9641627208770215
"[0.00041492625045604157, 0.0004122877278135689, 0.0003992400132796829, 0.0004039318276620462, 0.00038926390642071685, 0.00032357204354424704, 0.00015790904187141952, 6.594456518603308e-05]",0.003974474760429902,0.6915586083148029,174.0,0.9815029814780137
"[0.00041584868316963476, 0.00041492625045604157, 0.0004122877278135689, 0.00040195600906414724, 0.0003911260621000324, 0.00033168106930152373, 0.00016153303868792258, 6.405658896541605e-05]",0.003974474760429902,0.6955330830752328,175.0,0.9901901694339831
"[0.00042809929938674227, 0.00041584868316963476, 0.00041492625045604157, 0.0003992400132796829, 0.0003952559557180517, 0.0003512960429209597, 0.00017030141329719633, 5.739555111189684e-05]",0.003974474760429902,0.6995075578356627,176.0,0.9984003830746963
"[0.0004415018438356446, 0.00042809929938674227, 0.00041584868316963476, 0.0004122877278135689, 0.0004049090998027725, 0.00035551386492895746, 0.00018533318818554734, 5.870883390048678e-05]",0.003974474760429902,0.7034820325960927,177.0,0.999139870091744
"[0.00047395077375604687, 0.0004415018438356446, 0.00042809929938674227, 0.00041492625045604157, 0.0004039318276620462, 0.0003624423933156831, 0.00019478840144920287, 5.6511744729613164e-05]",0.003974474760429902,0.7074565073565225,178.0,0.9992538737109713
"[0.0004896933410538122, 0.00047395077375604687, 0.0004415018438356446, 0.00041584868316963476, 0.00040195600906414724, 0.00037113334554256396, 0.00020579306581069995, 5.6285304234402964e-05]",0.003974474760429902,0.7114309821169524,179.0,0.9996689278923099
"[0.0004949998745979632, 0.0004896933410538122, 0.00047395077375604687, 0.00042809929938674227, 0.0003992400132796829, 0.0003798074431819753, 0.00021850464452700824, 6.23615945928085e-05]",0.003974474760429902,0.7154054568773823,180.0,0.9996544972571747
"[0.0005081895230493921, 0.0004949998745979632, 0.0004896933410538122, 0.0004415018438356446, 0.0004122877278135689, 0.00038884478187670136, 0.00023614218401711026, 6.983594226185764e-05]",0.003974474760429902,0.7193799316378122,181.0,0.9997072751104571
"[0.0005102035227090248, 0.0005081895230493921, 0.0004949998745979632, 0.00047395077375604687, 0.00041492625045604157, 0.00038926390642071685, 0.00024857710771883205, 5.682294482231876e-05]",0.003974474760429902,0.7233544063982421,182.0,0.9998368922295544
"[0.0005130202447087333, 0.0005102035227090248, 0.0005081895230493921, 0.0004896933410538122, 0.00041584868316963476, 0.0003911260621000324, 0.00025092243085391797, 5.4179892378857106e-05]",0.003974474760429902,0.727328881158672,183.0,0.999877593725134
"[0.0005221461393189926, 0.0005130202447087333, 0.0005102035227090248, 0.0004949998745979632, 0.00042809929938674227, 0.0003952559557180517, 0.0002502591398332486, 5.4861100772151984e-05]",0.003974474760429902,0.7313033559191019,184.0,0.9999309495013738
"[0.0005280302493948571, 0.0005221461393189926, 0.0005130202447087333, 0.0005081895230493921, 0.0004415018438356446, 0.0004049090998027725, 0.00025539395439730844, 5.627239607805997e-05]",0.003974474760429902,0.7352778306795318,185.0,0.9999507776168515
"[0.0005373095267957676, 0.0005280302493948571, 0.0005221461393189926, 0.0005102035227090248, 0.00047395077375604687, 0.0004039318276620462, 0.00027369627200684937, 6.187219134304917e-05]",0.003974474760429902,0.7392523054399617,186.0,0.9999457820997635
"[0.0005438321720233353, 0.0005373095267957676, 0.0005280302493948571, 0.0005130202447087333, 0.0004896933410538122, 0.00040195600906414724, 0.0002754853943001506, 6.548496803816861e-05]",0.003974474760429902,0.7432267802003917,187.0,0.9999473798145982
"[0.0005437911728887464, 0.0005438321720233353, 0.0005373095267957676, 0.0005221461393189926, 0.0004949998745979632, 0.0003992400132796829, 0.00029239582749798537, 6.708828821553822e-05]",0.003974474760429902,0.7472012549608216,188.0,0.9999779722687673
"[0.000544186894691753, 0.0005437911728887464, 0.0005438321720233353, 0.0005280302493948571, 0.0005081895230493921, 0.0004122877278135689, 0.00030719873094966924, 7.214380072658674e-05]",0.003974474760429902,0.7511757297212515,189.0,0.9999861810397795
"[0.0005560661834978047, 0.000544186894691753, 0.0005437911728887464, 0.0005373095267957676, 0.0005102035227090248, 0.00041492625045604157, 0.00032357204354424704, 8.124993044369061e-05]",0.003974474760429902,0.7551502044816814,190.0,0.9999913061428168
"[0.0005646729289044901, 0.0005560661834978047, 0.000544186894691753, 0.0005438321720233353, 0.0005130202447087333, 0.00041584868316963476, 0.00033168106930152373, 9.341770900718418e-05]",0.003974474760429902,0.7591246792421112,191.0,0.9999907531899981
"[0.0005725332500979311, 0.0005646729289044901, 0.0005560661834978047, 0.0005437911728887464, 0.0005221461393189926, 0.00042809929938674227, 0.0003512960429209597, 9.263108268913293e-05]",0.003974474760429902,0.7630991540025411,192.0,0.9999934992158542
"[0.0005733091382427664, 0.0005725332500979311, 0.0005646729289044901, 0.000544186894691753, 0.0005280302493948571, 0.0004415018438356446, 0.00035551386492895746, 0.00010046611826526803]",0.003974474760429902,0.767073628762971,193.0,0.9999930162412627
"[0.0005780705397496757, 0.0005733091382427664, 0.0005725332500979311, 0.0005560661834978047, 0.0005373095267957676, 0.00047395077375604687, 0.0003624423933156831, 0.00010174950766044301]",0.003974474760429902,0.7710481035234009,194.0,0.999996832074059
